,genes,in_group_fraction,out_group_fraction,in_out_group_ratio,in_group_mean_exp,out_group_mean_exp,fold_change,pvals_adj,target_dmain,neighbors
0,CAMK2N1,1.0,0.944963655244029,1.0582417582417583,2.333674907684326,1.578288197517395,2.128434419631958,1.656040207309463e-11,0.0,"[3, 2]"
2,ENC1,0.9986376021798365,0.9418483904465212,1.0602954916198266,2.4577908515930176,1.6960830688476562,2.1419310569763184,0.001552130514488951,0.0,"[3, 2]"
4,GPM6A,0.997275204359673,0.9221183800623053,1.081504529052213,2.224005937576294,1.5611867904663086,1.94025456905365,0.008602227189332878,0.0,"[3, 2]"
6,ARPP19,0.9822888283378747,0.8535825545171339,1.150783627359335,1.8892558813095093,1.2721062898635864,1.8536368608474731,0.04823349192804926,0.0,"[3, 2]"
1,HPCAL1,0.8514986376021798,0.4652128764278297,1.8303419375243284,1.1413213014602661,0.40633752942085266,2.0854482650756836,9.706464856382704e-05,0.0,"[3, 2]"
0,PCP4,0.8288288288288288,0.5387968613775065,1.5382955771305287,1.1450003385543823,0.5223382115364075,1.863883376121521,2.2204496399713946e-28,1.0,"[3, 6]"
1,NEFL,0.984873949579832,0.9478544269418794,1.0390561267486937,2.051948070526123,1.5539849996566772,1.6453664302825928,3.4203030820971902e-09,3.0,"[1, 0, 6]"
0,NEFM,0.9210084033613445,0.7490494296577946,1.229569594335196,1.410759687423706,0.8383541107177734,1.7725259065628052,1.7013958402830856e-11,3.0,"[1, 0, 6]"
3,SNCG,0.8974789915966387,0.757197175448126,1.1852645792893914,1.2746185064315796,0.8584800362586975,1.5160956382751465,3.8074945843843035e-08,3.0,"[1, 0, 6]"
1,MBP,0.9901234567901235,0.9718518518518519,1.01880081300813,3.1179537773132324,2.6222074031829834,1.6417230367660522,5.280078561061482e-06,4.0,"[5, 6, 2]"
0,PLP1,0.9753086419753086,0.8859259259259259,1.100891861761427,2.5096614360809326,2.0041873455047607,1.657771110534668,2.8494987223404588e-06,4.0,"[5, 6, 2]"
0,MBP,1.0,0.9901234567901235,1.0099750623441397,4.171586990356445,3.1179537773132324,2.8680524826049805,7.774938868210991e-23,5.0,[4]
4,PTGDS,1.0,0.945679012345679,1.0574412532637076,2.626408100128174,1.7964367866516113,2.293252944946289,4.2186823975043546e-17,5.0,[4]
31,FTL,1.0,0.9777777777777777,1.0227272727272727,2.2865214347839355,1.7951017618179321,1.634635329246521,8.126819431181005e-08,5.0,[4]
6,GFAP,1.0,0.9160493827160494,1.091644204851752,2.6413629055023193,1.8190284967422485,2.275806188583374,2.3378534227824715e-15,5.0,[4]
8,FTH1,1.0,0.9950617283950617,1.0049627791563276,3.3205392360687256,2.708867311477661,1.8435111045837402,1.3495563902299524e-14,5.0,[4]
2,CRYAB,1.0,0.8691358024691358,1.1505681818181819,2.568920135498047,1.4887382984161377,2.9452149868011475,2.600209599368579e-19,5.0,[4]
1,PLP1,1.0,0.9753086419753086,1.0253164556962024,3.6463100910186768,2.5096614360809326,3.116307020187378,1.3902112841632572e-21,5.0,[4]
3,CNP,0.9976744186046511,0.8641975308641975,1.1544518272425248,2.4972472190856934,1.485857605934143,2.7494189739227295,1.4073288962265317e-17,5.0,[4]
17,TUBA1A,0.9976744186046511,0.945679012345679,1.054982087558443,2.174656629562378,1.5734353065490723,1.8243454694747925,9.271121486650511e-11,5.0,[4]
40,EEF1A1,0.9976744186046511,0.9580246913580247,1.0413869575641332,2.2818291187286377,1.7997941970825195,1.6193664073944092,2.5560108878240745e-06,5.0,[4]
10,S100B,0.9930232558139535,0.8716049382716049,1.139304301996179,2.1082170009613037,1.3428219556808472,2.149843454360962,1.659466387523881e-12,5.0,[4]
51,RPS12,0.9930232558139535,0.9555555555555556,1.0392103839913467,2.1203176975250244,1.6903276443481445,1.53724205493927,2.2135924476188867e-05,5.0,[4]
33,APLP1,0.9906976744186047,0.854320987654321,1.1596316709235113,1.8430439233779907,1.24674391746521,1.8153893947601318,5.766293507794665e-07,5.0,[4]
71,RPL30,0.9883720930232558,0.9135802469135802,1.0818667504714017,1.8145475387573242,1.3965585231781006,1.5189039707183838,0.00037450039704006814,5.0,[4]
9,TF,0.9883720930232558,0.8123456790123457,1.2166890506821235,1.9716756343841553,1.1618249416351318,2.247572422027588,5.986654374941692e-14,5.0,[4]
70,RPS8,0.986046511627907,0.9135802469135802,1.0793211816467632,1.795318603515625,1.3716918230056763,1.5274913311004639,0.0003373936713416236,5.0,[4]
5,MOBP,0.9837209302325581,0.7679012345679013,1.2810513721678007,1.7607089281082153,0.9743353724479675,2.195420265197754,1.828998903149894e-15,5.0,[4]
26,PTMA,0.9720930232558139,0.8617283950617284,1.1280735656693544,1.7566365003585815,1.1997636556625366,1.745206356048584,2.730990542035306e-08,5.0,[4]
22,SCD,0.9651162790697675,0.7950617283950617,1.2138884876498628,1.7092666625976562,1.0766944885253906,1.8824462890625,3.43290714093928e-09,5.0,[4]
13,SEPT4,0.9651162790697675,0.7135802469135802,1.3524985917759718,1.45281982421875,0.8116121888160706,1.8987725973129272,7.086048485787395e-12,5.0,[4]
12,CLDND1,0.958139534883721,0.7333333333333333,1.3065539112050741,1.6197865009307861,0.8915829658508301,2.0713562965393066,2.360680695317693e-12,5.0,[4]
19,GPM6B,0.958139534883721,0.8469135802469135,1.131330937690691,1.7274075746536255,1.1375521421432495,1.803727626800537,1.061212091014056e-09,5.0,[4]
16,MARCKSL1,0.9558139534883721,0.7555555555555555,1.265047879616963,1.6231409311294556,0.9424062371253967,1.9753284454345703,6.0483895216617e-11,5.0,[4]
20,APOD,0.9511627906976744,0.7061728395061728,1.346926329484469,1.4788365364074707,0.8447154760360718,1.885364294052124,2.714969385005959e-09,5.0,[4]
7,PPP1R14A,0.9441860465116279,0.6641975308641975,1.4215440477219676,1.5725122690200806,0.7860356569290161,2.1956467628479004,2.927170690553394e-15,5.0,[4]
11,MAG,0.9372093023255814,0.6246913580246913,1.5002757606397648,1.4783377647399902,0.7214128971099854,2.1317107677459717,2.075497147956081e-12,5.0,[4]
53,C4ORF48,0.9372093023255814,0.7753086419753087,1.2088209154199376,1.317112684249878,0.8724821209907532,1.5599138736724854,3.1355240656195676e-05,5.0,[4]
18,SPP1,0.9372093023255814,0.6666666666666666,1.4058139534883722,1.4152206182479858,0.7753455638885498,1.8962440490722656,5.092378971949964e-10,5.0,[4]
23,PLEKHB1,0.9372093023255814,0.6962962962962963,1.3459920831271648,1.3393045663833618,0.7774038910865784,1.7540030479431152,1.155346741724312e-08,5.0,[4]
15,RNASE1,0.9372093023255814,0.6691358024691358,1.4006264481249464,1.4617925882339478,0.7897364497184753,1.9582597017288208,1.562259304350819e-11,5.0,[4]
36,QDPR,0.9348837209302325,0.7086419753086419,1.3192609999189693,1.3549089431762695,0.8166816234588623,1.7129676342010498,1.3070737855341812e-06,5.0,[4]
34,QKI,0.9302325581395349,0.6962962962962963,1.3359722909450766,1.3428308963775635,0.7909994125366211,1.736430287361145,7.142247616506593e-07,5.0,[4]
41,FEZ1,0.9232558139534883,0.7111111111111111,1.298328488372093,1.2841931581497192,0.7692215442657471,1.673590898513794,5.277786361809828e-06,5.0,[4]
29,GPRC5B,0.9209302325581395,0.6814814814814815,1.3513650151668353,1.3137859106063843,0.7523729801177979,1.753147840499878,3.376479314823911e-08,5.0,[4]
28,PAQR6,0.9186046511627907,0.6197530864197531,1.4822106921152598,1.2149382829666138,0.665773332118988,1.7318061590194702,3.376479314823911e-08,5.0,[4]
25,CSRP1,0.9162790697674419,0.6987654320987654,1.3112827676883887,1.3475992679595947,0.7688694000244141,1.7837713956832886,1.948625666564027e-08,5.0,[4]
43,TSC22D4,0.8976744186046511,0.6419753086419753,1.3983005366726298,1.1771893501281738,0.6712321043014526,1.6585724353790283,6.192299333297337e-06,5.0,[4]
24,SELENOP,0.8860465116279069,0.5851851851851851,1.5141301148071828,1.1688066720962524,0.5966549515724182,1.772075891494751,1.5893269051153486e-08,5.0,[4]
14,CLDN11,0.8744186046511628,0.5185185185185185,1.6863787375415284,1.2066633701324463,0.5437094569206238,1.9405158758163452,1.1717842911163633e-11,5.0,[4]
27,ERMN,0.8674418604651163,0.5654320987654321,1.5341220676348126,1.1354939937591553,0.5657386779785156,1.7678345441818237,2.8951909658732938e-08,5.0,[4]
60,GSN,0.8674418604651163,0.5851851851851851,1.4823373564910216,1.0871034860610962,0.6199157238006592,1.5955008268356323,8.266317918788392e-05,5.0,[4]
44,ABCA2,0.8651162790697674,0.5506172839506173,1.5711753050370216,1.0719354152679443,0.5549853444099426,1.6769055128097534,6.826878917932898e-06,5.0,[4]
